CustomerID,frequency,recency,T,monetary_value,predicted_purchases,prob_alive,CLV_Probabilistic
17044,0.0,0.0,26.0,0.0,0.37160899537258585,1.0,177.39882800579443
17045,2.0,134.0,248.0,149.745,0.3974193393941856,0.5213554200641761,0.0
17046,0.0,0.0,158.0,0.0,0.2915261931431123,1.0,139.16887276834254
17047,1.0,120.0,206.0,351.47,0.2272521204421632,0.42045126965811924,0.0
17048,2.0,214.0,332.0,333.47,0.36507445482235934,0.5359673838573642,0.0
17049,7.0,273.0,276.0,676.4914285714286,1.7021192740218574,0.8708011811473553,0.0
17050,5.0,203.0,300.0,619.488,0.9411995437463446,0.6630051705486985,0.0
17051,0.0,0.0,195.0,0.0,0.2749559700768651,1.0,131.25857407172577
17052,0.0,0.0,29.0,0.0,0.3692978468053959,1.0,176.29553112043325
17053,0.0,0.0,131.0,0.0,0.30494662169830417,1.0,145.57552149502231
17054,4.0,217.0,246.0,260.565,0.9666394261362877,0.7588028300278447,0.0
17058,2.0,158.0,240.0,298.58500000000004,0.4358707237871327,0.5653075812464752,0.0
17059,4.0,340.0,370.0,593.1700000000001,0.8283904861972377,0.7649151752477767,0.0
17060,0.0,0.0,267.0,0.0,0.24759748267869308,1.0,118.19817009635672
17061,8.0,159.0,233.0,411.685,1.6651654650846102,0.7128241637535473,0.0
17062,3.0,56.0,370.0,119.57666666666667,0.21733276669145146,0.2508361669284716,0.0
17063,3.0,268.0,290.0,380.59,0.6941972385662276,0.7237648115927184,0.0
17064,2.0,269.0,328.0,355.75,0.41468447621112414,0.6057160863459815,0.0
17068,20.0,356.0,369.0,219.2995,4.24551146968062,0.9324073894718676,1581.3829266296477
17069,7.0,345.0,374.0,347.5214285714286,1.441536473665089,0.8360109286065901,0.0
17070,0.0,0.0,115.0,0.0,0.31350377832021775,1.0,149.66053981990834
17071,7.0,281.0,310.0,302.92571428571426,1.5538884214489244,0.8318256954959435,0.0
17073,3.0,92.0,110.0,330.76666666666665,0.9106569058279695,0.7203966781945011,0.0
17075,3.0,300.0,318.0,215.08666666666667,0.6745167817270882,0.7295920370032906,0.0
17076,2.0,328.0,365.0,344.78999999999996,0.41288289824719515,0.6314825891510907,0.0
17078,0.0,0.0,37.0,0.0,0.3632745476854761,1.0,173.42012654759517
17079,0.0,0.0,79.0,0.0,0.3346490614955071,1.0,159.75488226010134
17080,1.0,247.0,270.0,211.29999999999998,0.23748957539160592,0.4818258506331036,0.0
17081,1.0,21.0,47.0,178.26,0.333187549244974,0.4681828112691897,0.0
17082,1.0,285.0,319.0,1366.91,0.2192866947957752,0.4748693068848629,0.0
17083,2.0,194.0,304.0,357.21,0.3815859188501931,0.5403404113632527,0.0
17084,0.0,0.0,36.0,0.0,0.36401657465433424,1.0,173.77435563317513
17085,4.0,239.0,363.0,278.41499999999996,0.670777392395924,0.6141424604123767,0.0
17086,5.0,56.0,64.0,327.52200000000005,1.6870239294779974,0.8172928140763154,0.0
17088,3.0,225.0,254.0,325.06,0.7182675322657555,0.7127749144289918,0.0
17090,6.0,350.0,355.0,330.4583333333333,1.3140531558831703,0.8510382796053918,0.0
17091,6.0,365.0,368.0,589.0516666666666,1.2971594748763937,0.8535321452778156,0.0
17092,3.0,227.0,278.0,547.6266666666667,0.6667744142885437,0.684009675591561,0.0
17094,0.0,0.0,323.0,0.0,0.22982763819234228,1.0,109.71519572012231
17095,2.0,312.0,335.0,505.505,0.4371509252146625,0.6442213678833519,0.0
17096,3.0,246.0,262.0,296.2133333333333,0.7277229224341204,0.7302841310657404,0.0
17097,6.0,363.0,366.0,129.95000000000002,1.300293521919737,0.8535225518862702,0.0
17100,0.0,0.0,19.0,0.0,0.3771171852434417,1.0,180.02832955094271
17101,3.0,168.0,179.0,463.7166666666667,0.8275248663670304,0.7345072899781439,0.0
17102,0.0,0.0,262.0,0.0,0.24931932516596766,1.0,119.02014384579957
17105,1.0,147.0,307.0,346.38,0.1731770009943784,0.36922219877314105,0.0
17107,4.0,245.0,279.0,2280.055,0.9170538650504786,0.7536712031088887,0.0
17109,3.0,203.0,233.0,140.15,0.7372301177662675,0.7099779748271622,0.0
17110,0.0,0.0,166.0,0.0,0.28777523961365714,1.0,137.37824130270113
17111,0.0,0.0,48.0,0.0,0.35530957787188977,1.0,169.61780656173192
17114,7.0,329.0,335.0,95.19714285714285,1.5690095386014449,0.8672766936832416,0.0
17115,2.0,225.0,234.0,263.74,0.5106124773320668,0.6565416465237903,0.0
17117,0.0,0.0,289.0,0.0,0.2402968967068589,1.0,114.71301389377231
17118,0.0,0.0,318.0,0.0,0.23130939728758315,1.0,110.42255837860452
17119,1.0,56.0,60.0,59.66,0.3436198783619329,0.49537216214647783,0.0
17120,0.0,0.0,234.0,0.0,0.25942471194842304,1.0,123.84425680882252
17122,0.0,0.0,120.0,0.0,0.31077811612622536,1.0,148.35936227906555
17123,0.0,0.0,162.0,0.0,0.28963848814357956,1.0,138.2677195166511
17124,0.0,0.0,186.0,0.0,0.2788096285954992,1.0,133.09823487986847
17125,0.0,0.0,51.0,0.0,0.3531981941078618,1.0,168.6098734657274
17126,2.0,210.0,363.0,396.07500000000005,0.32685218038078956,0.49868818363174183,0.0
17128,0.0,0.0,335.0,0.0,0.2263480237046229,1.0,108.05409617807678
17131,3.0,70.0,76.0,557.8000000000001,0.9949318539883723,0.7396759806807597,0.0
17133,5.0,251.0,267.0,841.7639999999999,1.2038704574438974,0.8110788412436999,0.0
17134,1.0,158.0,265.0,94.5,0.20318579383282775,0.4093943259360882,0.0
17135,4.0,355.0,372.0,231.0375,0.8435532613731063,0.7807976102206865,0.0
17138,0.0,0.0,276.0,0.0,0.24455765676871202,1.0,116.74701697442649
17139,8.0,273.0,289.0,1003.63625,1.8693027730662273,0.8651581193005647,0.0
17140,0.0,0.0,248.0,0.0,0.2542711158742623,1.0,121.38403137037551
17142,0.0,0.0,240.0,0.0,0.2571905283695738,1.0,122.77770149564915
17144,1.0,83.0,85.0,388.68,0.3293088366425569,0.49781729532306085,0.0
17146,2.0,253.0,359.0,225.765,0.36607146199986385,0.5558046387542069,0.0
17147,3.0,289.0,312.0,435.03000000000003,0.6740417483163431,0.7234373817108563,0.0
17148,0.0,0.0,52.0,0.0,0.35250002216559384,1.0,168.27657990758655
17152,1.0,69.0,264.0,1373.6,0.16168768383702195,0.32532953334242576,0.0
17153,0.0,0.0,25.0,0.0,0.37238589409645045,1.0,177.769704181584
17154,0.0,0.0,76.0,0.0,0.3365418694517167,1.0,160.65847156297858
17155,1.0,160.0,178.0,108.39999999999999,0.27283013060321054,0.48343309350107644,0.0
17157,1.0,169.0,177.0,157.54,0.27849312875619797,0.4926891199669652,0.0
17158,2.0,328.0,361.0,426.59,0.4173833808981169,0.635262838244937,0.0
17159,2.0,150.0,172.0,505.21500000000003,0.5456716094239196,0.6386040778622727,0.0
17160,5.0,210.0,242.0,581.2239999999999,1.2051923063027516,0.7839284842375182,0.0
17162,5.0,277.0,306.0,258.21,1.1178473522150343,0.7936784404070016,0.0
17163,1.0,57.0,79.0,170.0,0.31784062504311594,0.47513712733551766,0.0
17164,4.0,241.0,274.0,460.055,0.9246914374361701,0.754786354521889,0.0
17165,0.0,0.0,285.0,0.0,0.24159192469769009,1.0,115.33123479442035
17166,1.0,165.0,204.0,78.75,0.25216409657193656,0.4651334754814717,0.0
17169,1.0,126.0,184.0,527.1,0.2489842862817251,0.4453551388933325,0.0
17171,0.0,0.0,290.0,0.0,0.23997531650165127,1.0,114.55949782655091
17172,0.0,0.0,79.0,0.0,0.3346490614955071,1.0,159.75488226010134
17173,6.0,126.0,132.0,550.6366666666667,1.802256861024265,0.8465086693656974,0.0
17174,0.0,0.0,218.0,0.0,0.2655779413738809,1.0,126.78168755490161
17175,3.0,252.0,297.0,308.2033333333333,0.6597686056341264,0.694313073677926,0.0
17176,0.0,0.0,202.0,0.0,0.27203199437133396,1.0,129.86272555961273
17179,2.0,183.0,362.0,234.395,0.3046693708326685,0.46427694278179477,0.0
17180,2.0,260.0,317.0,274.245,0.4214179792828747,0.6069321077296927,0.0
17181,1.0,316.0,374.0,84.4,0.19825856981467455,0.4597325433195751,0.0
17183,5.0,98.0,106.0,603.528,1.5633924786803406,0.818743500304913,0.0
17186,1.0,14.0,61.0,72.0,0.306764521051963,0.4431006773110384,0.0
17187,0.0,0.0,227.0,0.0,0.2620811038749213,1.0,125.11236608591999
17188,5.0,351.0,363.0,392.118,1.0735073944313656,0.8190870734262695,0.0
17189,1.0,253.0,360.0,157.18,0.18504368909579486,0.4218682723806264,0.0
17190,1.0,149.0,208.0,249.74,0.24074901176913469,0.44676753604872316,0.0
17191,4.0,340.0,369.0,396.255,0.8307006982299765,0.7661219352942292,0.0
17193,4.0,141.0,177.0,312.685,1.0458949237768722,0.7403665453716388,0.0
17194,1.0,87.0,361.0,10.0,0.1236981645323823,0.28235567544872625,0.0
17197,0.0,0.0,30.0,0.0,0.36853391089628296,1.0,175.93084313753798
17198,2.0,348.0,372.0,210.10500000000002,0.41778252768297464,0.644411473046949,0.0
17201,0.0,0.0,54.0,0.0,0.3511120105727525,1.0,167.61397046353466
17203,2.0,25.0,61.0,1149.94,0.6299700078108031,0.6067424689150289,0.0
17204,2.0,88.0,264.0,387.825,0.32169879722264544,0.43160009771483226,0.0
17205,0.0,0.0,54.0,0.0,0.3511120105727525,1.0,167.61397046353466
17206,0.0,0.0,54.0,0.0,0.3511120105727525,1.0,167.61397046353466
17211,7.0,343.0,370.0,291.98857142857145,1.4533609939649172,0.8388161595757289,0.0
17212,0.0,0.0,254.0,0.0,0.2521249116368576,1.0,120.35947566500316
17213,5.0,326.0,367.0,493.666,1.0176736612373078,0.7802693499956842,0.0
17214,5.0,299.0,360.0,179.61399999999998,0.9840029684798802,0.7480513129555528,0.0
17217,0.0,0.0,235.0,0.0,0.25904964134359043,1.0,123.66520547652091
17218,9.0,364.0,369.0,185.35333333333335,1.9378018887300585,0.8936749196460734,4238.495855413158
17219,0.0,0.0,32.0,0.0,0.3670155872899337,1.0,175.20602530036524
17220,9.0,340.0,365.0,320.0833333333333,1.8834345524044058,0.8644003150277376,7113.920553881219
17221,1.0,29.0,37.0,202.85000000000002,0.3559489747599578,0.49017705390450805,0.0
17222,0.0,0.0,66.0,0.0,0.34301038141168216,1.0,163.74641199210842
17223,1.0,58.0,369.0,133.95,0.10962740753827574,0.25268210240347844,0.0
17226,0.0,0.0,309.0,0.0,0.2340254992412896,1.0,111.71917204870331
17227,5.0,350.0,369.0,159.414,1.054545864421854,0.8105001713605879,0.0
17228,7.0,357.0,373.0,246.11285714285714,1.475526014200399,0.8546944513382508,0.0
17229,1.0,46.0,143.0,161.05,0.23750967112363258,0.39760603375435305,0.0
17230,3.0,95.0,360.0,625.7166666666667,0.2923755035572073,0.3333714393613827,0.0
17231,9.0,349.0,362.0,326.92333333333335,1.9303333794806645,0.8826947900345646,7446.865669855754
17232,1.0,12.0,15.0,213.48,0.37719588166080903,0.49613088998673455,0.0
17233,0.0,0.0,36.0,0.0,0.36401657465433424,1.0,173.77435563317513
17234,0.0,0.0,183.0,0.0,0.28011845624046433,1.0,133.72304346407836
17235,1.0,347.0,373.0,208.16,0.20823867700470147,0.482294552932117,0.0
17236,5.0,350.0,363.0,157.97,1.0718953314379849,0.8178570679635436,0.0
17237,1.0,11.0,23.0,71.09,0.36228841214811747,0.4846653425797526,0.0
17238,14.0,369.0,372.0,241.04,3.011907050502757,0.9294133005183748,1762.032201816447
17239,0.0,0.0,313.0,0.0,0.23281047354701195,1.0,111.13914267146589
17242,1.0,72.0,181.0,425.6,0.22041814657721165,0.3924113069186831,0.0
17243,25.0,368.0,370.0,336.798,5.398710337169225,0.9588283357905831,2708.879177826494
17244,0.0,0.0,54.0,0.0,0.3511120105727525,1.0,167.61397046353466
17245,0.0,0.0,205.0,0.0,0.27079792845092504,1.0,129.2736067527794
17247,0.0,0.0,16.0,0.0,0.37952874592615604,1.0,181.17956120600383
17248,0.0,0.0,121.0,0.0,0.3102387065641674,1.0,148.1018587597327
17250,1.0,258.0,262.0,221.87,0.24761754463636135,0.4968457408490339,0.0
17251,0.0,0.0,363.0,0.0,0.21862626010795813,1.0,104.36787805837625
17252,1.0,70.0,187.0,11.9,0.21433022583269074,0.3851666253321235,0.0
17253,0.0,0.0,19.0,0.0,0.3771171852434417,1.0,180.02832955094271
17254,1.0,11.0,16.0,102.13,0.3744350564164662,0.49355165498307857,0.0
17255,1.0,259.0,300.0,185.95,0.22184980905256552,0.4686635617488094,0.0
17256,1.0,205.0,313.0,112.1,0.1932794770957154,0.4153160680840895,0.0
17259,1.0,220.0,369.0,221.73000000000002,0.1691732801750283,0.3899304112449615,0.0
17262,3.0,314.0,367.0,328.1666666666667,0.6002101933396385,0.690226815543453,0.0
17263,0.0,0.0,209.0,0.0,0.26916992363431047,1.0,128.49642926232158
17265,1.0,42.0,181.0,178.81,0.2020781396927591,0.3597605193942328,0.0
17266,2.0,145.0,148.0,98.78999999999999,0.5887731549570971,0.6627029491523627,0.0
17267,0.0,0.0,128.0,0.0,0.30651504369197463,1.0,146.32425531729345
17268,3.0,138.0,246.0,208.46666666666667,0.5935803998040349,0.5824122539368941,0.0
17272,3.0,220.0,263.0,496.98333333333335,0.6905204950006325,0.6939145462130796,0.0
17274,0.0,0.0,36.0,0.0,0.36401657465433424,1.0,173.77435563317513
17277,1.0,95.0,323.0,348.33000000000004,0.14319467399682095,0.3116879477358557,0.0
17278,0.0,0.0,242.0,0.0,0.2564543741433411,1.0,122.42627594193172
17279,0.0,0.0,58.0,0.0,0.3483688516033488,1.0,166.30444030612315
17282,2.0,169.0,300.0,480.78,0.3628539114841451,0.5111157678211362,0.0
17284,5.0,276.0,337.0,187.294,1.007968713913161,0.7447193808220551,0.0
17286,0.0,0.0,22.0,0.0,0.374736432372894,1.0,178.8918049396826
17287,6.0,346.0,373.0,158.365,1.2424648117805743,0.8224919892599827,0.0
17288,6.0,349.0,359.0,214.36166666666668,1.2981182669244304,0.8448552174313497,0.0
17289,2.0,149.0,181.0,388.525,0.5272369722764843,0.6258728801253056,0.0
17290,1.0,13.0,17.0,172.21,0.37462991973905874,0.49486111893128193,0.0
17291,0.0,0.0,309.0,0.0,0.2340254992412896,1.0,111.71917204870331
17293,7.0,353.0,362.0,218.42428571428573,1.5111371768833337,0.8637347022466575,0.0
17295,1.0,36.0,65.0,277.59,0.32006006035258733,0.4658949529303054,0.0
17297,0.0,0.0,18.0,0.0,0.3779175859696319,1.0,180.4104251205582
17298,1.0,23.0,125.0,390.78,0.23874691458069436,0.3876542542666272,0.0
17299,3.0,162.0,174.0,172.49333333333334,0.8322750080201674,0.7329066658905277,0.0
17301,0.0,0.0,22.0,0.0,0.374736432372894,1.0,178.8918049396826
17302,4.0,291.0,306.0,238.195,0.9172037730828136,0.7814361732713998,0.0
17303,0.0,0.0,362.0,0.0,0.21889291813678297,1.0,104.4951753584441
17306,14.0,343.0,354.0,593.3792857142859,3.0394680580126185,0.9175756158389319,4377.325324911598
17309,0.0,0.0,96.0,0.0,0.32431630021302565,1.0,154.82222518128648
17311,1.0,238.0,317.0,828.39,0.20352284412035837,0.4395972491077036,0.0
17312,2.0,21.0,160.0,249.25,0.3896847416799626,0.44733477482498085,0.0
17313,0.0,0.0,32.0,0.0,0.3670155872899337,1.0,175.20602530036524
17314,7.0,288.0,313.0,332.01714285714286,1.5606405129114709,0.8387058823465002,0.0
17315,34.0,356.0,358.0,181.8629411764706,7.4496006401288195,0.9686192487063717,1786.0450238255569
17317,2.0,43.0,90.0,286.2,0.5819613236450675,0.5920431234113006,0.0
17320,2.0,268.0,369.0,374.85,0.3664974047771077,0.5632630157125597,0.0
17321,1.0,59.0,68.0,41.25,0.3344939708443288,0.48971902165460474,0.0
17323,6.0,277.0,293.0,129.89666666666668,1.3956847969396857,0.834937896955886,0.0
17324,3.0,349.0,367.0,287.72666666666663,0.635649436954663,0.7309810655330483,0.0
17325,0.0,0.0,281.0,0.0,0.24290105565915351,1.0,115.95618817596286
17329,1.0,301.0,316.0,279.75,0.22669375948701626,0.4890128434029428,0.0
17330,1.0,45.0,68.0,99.0,0.32329000900056,0.47331575669010856,0.0
17331,0.0,0.0,124.0,0.0,0.308631742941262,1.0,147.33472592145048
17333,0.0,0.0,86.0,0.0,0.3303149769498978,1.0,157.68587551257028
17334,1.0,6.0,309.0,10.5,0.11060318732510917,0.23642860072762004,0.0
17337,3.0,159.0,311.0,333.71666666666664,0.4885438914367499,0.5236642931752363,0.0
17338,7.0,344.0,362.0,839.4757142857143,1.489871717459356,0.851579806222201,0.0
17339,1.0,271.0,366.0,183.36,0.1879911041108791,0.4317319639094568,0.0
17340,7.0,337.0,367.0,1383.1457142857143,1.4503460854883534,0.8340430419294848,0.0
17341,1.0,210.0,367.0,267.76,0.16663800681015425,0.3831578733541253,0.0
17343,0.0,0.0,356.0,0.0,0.22050668278251292,1.0,105.26555487130452
17344,0.0,0.0,47.0,0.0,0.35601905240744186,1.0,169.9564957556808
17345,2.0,181.0,197.0,204.70499999999998,0.5319707443143643,0.6473502732907713,0.0
17346,13.0,370.0,374.0,194.6115384615385,2.786124818872428,0.9233664626384951,1478.6199370015693
17347,0.0,0.0,87.0,0.0,0.32970505191858124,1.0,157.39470929465224
17348,4.0,283.0,298.0,249.8425,0.926645644831462,0.7812069518744579,0.0
17349,0.0,0.0,180.0,0.0,0.281439711230158,1.0,134.35378461832155
17350,2.0,43.0,52.0,564.915,0.6891878986545428,0.6521772590892981,0.0
17351,2.0,237.0,274.0,194.27499999999998,0.4604243557398668,0.6262850196790614,0.0
17353,1.0,25.0,155.0,870.0,0.21237203060562493,0.3626512378315702,0.0
17354,0.0,0.0,51.0,0.0,0.3531981941078618,1.0,168.6098734657274
17356,0.0,0.0,312.0,0.0,0.23311304029280136,1.0,111.2835820869939
17357,0.0,0.0,25.0,0.0,0.37238589409645045,1.0,177.769704181584
17358,1.0,52.0,356.0,119.15,0.11199056040438252,0.2540707819752747,0.0
17359,0.0,0.0,12.0,0.0,0.3827931384156526,1.0,182.7379179976821
17360,1.0,167.0,185.0,254.84,0.26996845857400187,0.48364368814965214,0.0
17361,2.0,242.0,292.0,221.6,0.43959832272708416,0.6126767557484102,0.0
17362,1.0,70.0,310.0,162.23000000000002,0.13851584181565682,0.29648183155562896,0.0
17364,9.0,331.0,332.0,449.43888888888887,2.0398443680658263,0.8986366766013199,10818.35195528456
17365,6.0,320.0,333.0,676.4833333333333,1.3336988714194773,0.840381058526159,0.0
17367,0.0,0.0,239.0,0.0,0.25756020135883934,1.0,122.95417611240421
17368,7.0,314.0,338.0,192.78857142857143,1.5169780620367883,0.8416894853065316,0.0
17370,3.0,97.0,170.0,111.82666666666667,0.7172261571878922,0.6275833375710169,0.0
17371,1.0,344.0,362.0,326.26,0.2133636267153776,0.4876224339375486,0.0
17372,7.0,322.0,363.0,167.13857142857142,1.425320071359061,0.8156770495392408,0.0
17373,3.0,272.0,313.0,167.22333333333333,0.6522533516106434,0.7009620469396621,0.0
17374,1.0,63.0,282.0,303.82,0.14905731730127367,0.3074027194549961,0.0
17375,2.0,162.0,362.0,145.195,0.2859557573768759,0.43575980231601597,0.0
17376,1.0,241.0,312.0,97.35,0.20763911559887246,0.44559275279756344,0.0
17377,19.0,350.0,374.0,204.0536842105263,3.9146061344911534,0.9081755255365149,1408.6883697157914
17379,0.0,0.0,12.0,0.0,0.3827931384156526,1.0,182.7379179976821
17381,19.0,364.0,373.0,1012.6068421052631,4.044125479584885,0.9370959080889368,7221.750668044655
17382,0.0,0.0,66.0,0.0,0.34301038141168216,1.0,163.74641199210842
17383,0.0,0.0,5.0,0.0,0.3886447333515221,1.0,185.531354369014
17384,1.0,200.0,220.0,108.75,0.25559503680014023,0.4828841350418969,0.0
17385,0.0,0.0,15.0,0.0,0.38033955046583323,1.0,181.56662335162358
17386,3.0,158.0,166.0,691.0333333333333,0.8494330565280778,0.7385160366741296,0.0
17387,1.0,14.0,34.0,437.67,0.3469781522253487,0.4749012508217937,0.0
17388,3.0,210.0,288.0,292.65333333333336,0.6202071838471533,0.644892684874027,0.0
17389,31.0,331.0,332.0,1023.4883870967742,7.025855056883138,0.9673174110134721,9782.428203734275
17391,1.0,1.0,165.0,101.76,0.18795959553191424,0.3262192509669517,0.0
17392,1.0,52.0,359.0,145.5,0.11089796234603469,0.25251944058709275,0.0
17394,0.0,0.0,220.0,0.0,0.264792779244926,1.0,126.40686659199278
17396,3.0,332.0,372.0,2311.1,0.6105016828836933,0.7063169166859276,0.0
17397,0.0,0.0,23.0,0.0,0.3739495912857057,1.0,178.51618247512397
17398,2.0,141.0,256.0,173.85,0.3934693459545956,0.5220318874693707,0.0
17400,4.0,227.0,354.0,426.4475,0.6683867873905185,0.6052442689742942,0.0
17402,11.0,365.0,370.0,197.62545454545455,2.3654625919140666,0.9102019245949746,1859.831572784769
17403,0.0,0.0,37.0,0.0,0.3632745476854761,1.0,173.42012654759517
17404,14.0,356.0,361.0,2194.2014285714286,3.043165087049119,0.9266126989470104,16206.096491936722
17405,2.0,149.0,151.0,319.05,0.587013989167438,0.6640067545220114,0.0
17406,1.0,33.0,367.0,1498.32,0.10081370235856117,0.23180524383413512,0.0
17408,0.0,0.0,164.0,0.0,0.28870383682490797,1.0,137.82153535375116
17409,1.0,64.0,249.0,511.3,0.16790763508812617,0.33081517391227566,0.0
17410,4.0,199.0,216.0,228.07999999999998,1.0319221458622936,0.7754639359984539,0.0
17411,2.0,249.0,262.0,246.68,0.4878142827655821,0.6526498299257735,0.0
17412,6.0,370.0,373.0,176.79333333333332,1.2893902752414292,0.8535559014311077,0.0
17414,1.0,141.0,185.0,180.0,0.25627289687503185,0.4591083331442624,0.0
17415,0.0,0.0,80.0,0.0,0.33402289180971434,1.0,159.4559611635304
17416,6.0,252.0,282.0,796.4516666666667,1.3776267583481094,0.8120517961229332,0.0
17418,1.0,281.0,324.0,296.07,0.2148478220554841,0.4682525262122496,0.0
17419,10.0,356.0,368.0,385.23,2.13267837149961,0.8930621332600049,4657.941595021643
17420,2.0,323.0,374.0,233.99,0.39966064362018583,0.617944731396983,0.0
17422,5.0,280.0,297.0,331.62399999999997,1.1554792067922413,0.8107250949704224,0.0
17423,1.0,171.0,218.0,248.99,0.24353539562717053,0.45874017683617335,0.0
17425,1.0,41.0,61.0,70.2,0.3298821504028725,0.4764925349746513,0.0
17426,3.0,274.0,283.0,1281.1266666666668,0.7158885619597846,0.7393880326454265,0.0
17427,0.0,0.0,72.0,0.0,0.3390994941159695,1.0,161.8794312909912
17428,20.0,368.0,369.0,845.1924999999999,4.330342447347062,0.9510381318446502,6216.455307856198
17429,2.0,90.0,219.0,169.03,0.3889538137744473,0.48925126188738055,0.0
17430,1.0,333.0,366.0,153.16000000000003,0.20779227152342813,0.47720643960420855,0.0
17431,0.0,0.0,314.0,0.0,0.23250869473307942,1.0,110.99507939911445
17432,1.0,19.0,38.0,189.87,0.3452559232902001,0.4764207697486217,0.0
17433,0.0,0.0,89.0,0.0,0.328491994638345,1.0,156.81561959957625
17434,6.0,83.0,86.0,312.37666666666667,1.9666685936006714,0.8513407041561017,0.0
17436,1.0,225.0,227.0,93.89999999999999,0.2610713827701589,0.4983335434929695,0.0
17438,0.0,0.0,254.0,0.0,0.2521249116368576,1.0,120.35947566500316
17440,1.0,91.0,248.0,61.8,0.18223966642400283,0.3585437549156894,0.0
17442,5.0,254.0,291.0,361.546,1.1205113430687366,0.7799368323759885,0.0
